fuel,fuel1,fuel2,brake power ,heat power ,efficiency
,41.24,16.496,2.08,32.9643527,6.309846332
,12.81,5.124,2.08,10.23941218,20.3136661
,19.13,7.652,2.08,15.29117525,13.60261698
,26.28,10.512,2.08,21.00638189,9.901752768
,33.83,13.532,2.08,27.04132037,7.691932094
,17.658,7.0632,2.08,14.11456208,14.73655356
,22.041,8.8164,2.08,17.61802371,11.8060915
,27.756,11.1024,2.08,22.18619238,9.375200416
,26.955,10.782,2.08,21.54592937,9.653795687
,15.264,6.1056,2.08,12.20096701,17.04782906
,18.224,7.2896,2.08,14.56698263,14.27886648
,22.4,8.96,2.08,17.90498304,11.6168778
,16.912,6.7648,2.08,13.5182622,15.38659311
,18.648,7.4592,2.08,14.90589838,13.95420757
,23.429,9.3716,2.08,18.7274932,11.10666536
,11.994,4.7976,2.08,9.587159222,21.6956864
,14.682,5.8728,2.08,11.73575719,17.72361141
,17.604,7.0416,2.08,14.07139828,14.78175771
,21.522,8.6088,2.08,17.20317165,12.09079373
,17.094,6.8376,2.08,13.66374018,15.22277189
,20.86,8.344,2.08,16.67401546,12.47449965
,28.042,11.2168,2.08,22.41480064,9.279582866
,35.945,14.378,2.08,28.73190247,7.239339623
,13.992,5.5968,2.08,11.18421976,18.5976317
,15.432,6.1728,2.08,12.33525439,16.86223838
,19.744,7.8976,2.08,15.78196362,13.17960204
,24.288,9.7152,2.08,19.41411732,10.71385304
,17.776,7.1104,2.08,14.20888297,14.6387299
,12.936,5.1744,2.08,10.34012771,20.11580572
,17.85,7.14,2.08,14.26803336,14.57804273
,25.298,10.1192,2.08,20.22144022,10.28611205
,30.807,12.3228,2.08,24.62494699,8.446718692
,18.891,7.5564,2.08,15.10013547,13.77471085
,20.421,8.1684,2.08,16.32310976,12.74266993
,12.504,5.0016,2.08,9.994817318,20.81078557
,14.92,5.968,2.08,11.92599763,17.44088892
,19.432,7.7728,2.08,15.53257279,13.3912136
,22.616,9.0464,2.08,18.07763823,11.50592778
,20.848,8.3392,2.08,16.6644235,12.48167991
,12.621,5.0484,2.08,10.08833888,20.61786409
,15.365,6.146,2.08,12.2816993,16.93576718
,20.958,8.3832,2.08,16.75234976,12.41616866
,13.944,5.5776,2.08,11.14585194,18.66165109
,11.277,4.5108,2.08,9.014039899,23.07511419
,12.978,5.1912,2.08,10.37369955,20.05070602
,17.031,6.8124,2.08,13.61338242,15.27908301
,25.935,10.374,2.08,20.73061318,10.03347071
,11.416,4.5664,2.08,9.125146714,22.79415406
,13.968,5.5872,2.08,11.16503585,18.62958639
,16.656,6.6624,2.08,13.31363382,15.62308254
,11.963,4.7852,2.08,9.562380005,21.75190694
,14.924,5.9696,2.08,11.92919495,17.43621434
,20.972,8.3888,2.08,16.76354037,12.40788016
,22.008,8.8032,2.08,17.59164584,11.8237942
,19.053,7.6212,2.08,15.22962687,13.65759002
,23.886,9.5544,2.08,19.09278683,10.89416657
,33.264,13.3056,2.08,26.58889981,7.822813334
,12.936,5.1744,2.08,10.34012771,20.11580572
,19.376,7.7504,2.08,15.48781033,13.42991653
,10.843,4.3372,2.08,8.667130853,23.99871463
,12.117,4.8468,2.08,9.685476763,21.4754529
,13.272,5.3088,2.08,10.60870245,19.60654481
,12.488,4.9952,2.08,9.982028045,20.83744897
,16.48,6.592,2.08,13.17295181,15.78993099
,20.584,8.2336,2.08,16.45340049,12.64176364
,29.072,11.6288,2.08,23.23811013,8.950813936
,12.425,4.97,2.08,9.93167028,20.94310364
,16.268,6.5072,2.08,13.00349393,15.99570093
,24.983,9.9932,2.08,19.9696514,10.41580526
,32.508,13.0032,2.08,25.98460664,8.004739225
,12.424,4.9696,2.08,9.93087095,20.94478934
,14.88,5.952,2.08,11.89402445,17.48777303
,18.272,7.3088,2.08,14.60535045,14.24135632
,27.12,10.848,2.08,21.67781875,9.59506131
,11.375,4.55,2.08,9.0923742,22.87631321
,13.811,5.5244,2.08,11.03954111,18.84136288
,16.954,6.7816,2.08,13.55183404,15.34847604
,25.935,10.374,2.08,20.73061318,10.03347071
,,,,,
DEE 10,16.46,1.646,2.08,10.17148443,20.44932589
,20.11,2.011,2.08,12.42700802,16.73773765
,28.18,2.818,2.08,17.41387797,11.94449625
,18.05,1.805,2.08,11.15402758,18.64797253
,20.49,2.049,2.08,12.66182965,16.42732573
,27.43,2.743,2.08,16.95041422,12.27108656
,41.24,4.124,2.08,25.48432673,8.161879346
,19.13,1.913,2.08,11.82141538,17.59518579
,26.28,2.628,2.08,16.2397698,12.80806333
,33.83,3.383,2.08,20.90530488,9.949627674
,17.658,1.7658,2.08,10.91179053,19.0619495
,22.041,2.2041,2.08,13.62027269,15.27135358
,27.756,2.7756,2.08,17.15186646,12.12696009
,26.955,2.6955,2.08,16.65688718,12.48732718
,15.264,1.5264,2.08,9.43241424,22.05161846
,18.224,1.8224,2.08,11.26155117,18.46992451
,22.4,2.24,2.08,13.84211733,15.02660287
,16.912,1.6912,2.08,10.45079859,19.90278525
,18.648,1.8648,2.08,11.52356268,18.04997341
,23.429,2.3429,2.08,14.4779896,14.36663555
,14.682,1.4682,2.08,9.07276637,22.92575291
,17.604,1.7604,2.08,10.87842114,19.12042173
,21.522,2.1522,2.08,13.29955577,15.63962012
,17.094,1.7094,2.08,10.56326579,19.69088009
,20.86,2.086,2.08,12.89047177,16.13594939
,28.042,2.8042,2.08,17.32860064,12.00327738
,35.945,3.5945,2.08,22.21227266,9.364192633
,15.432,1.5432,2.08,9.53623012,21.81155419
,19.744,1.9744,2.08,12.20083771,17.04800974
,24.288,2.4288,2.08,15.00881008,13.85852702
,17.776,1.7776,2.08,10.98470883,18.93541315
,17.85,1.785,2.08,11.03043725,18.8569134
,25.298,2.5298,2.08,15.63294126,13.30523773
,30.807,3.0807,2.08,19.03723699,10.92595528
,18.891,1.8891,2.08,11.67372493,17.81779176
,20.421,2.0421,2.08,12.61919099,16.48283161
,14.92,1.492,2.08,9.219838867,22.5600472
,19.432,1.9432,2.08,12.00803679,17.32173241
,22.616,2.2616,2.08,13.97559489,14.88308738
,20.848,2.0848,2.08,12.88305635,16.14523716
,15.365,1.5365,2.08,9.494827358,21.90666477
,20.958,2.0958,2.08,12.95103103,16.06049739
,17.031,1.7031,2.08,10.52433484,19.76371935
,25.935,2.5935,2.08,16.02657648,12.97844242
,16.656,1.6656,2.08,10.29260296,20.20868781
,14.924,1.4924,2.08,9.222310673,22.55400055
,20.972,2.0972,2.08,12.95968235,16.04977609
,22.008,2.2008,2.08,13.59988028,15.29425228
,19.053,1.9053,2.08,11.77383311,17.66629424
,23.886,2.3886,2.08,14.76039351,14.09176523
,33.264,3.3264,2.08,20.55554424,10.11892449
,19.376,1.9376,2.08,11.97343149,17.37179522
,16.48,1.648,2.08,10.18384347,20.42450875
,20.584,2.0584,2.08,12.71991711,16.35230782
,29.072,2.9072,2.08,17.96509085,11.57800991
,16.268,1.6268,2.08,10.05283771,20.6906752
,24.983,2.4983,2.08,15.43828649,13.47299781
,32.508,3.2508,2.08,20.08837278,10.35424831
,14.88,1.488,2.08,9.1951208,22.62069249
,18.272,1.8272,2.08,11.29121285,18.42140456
,27.12,2.712,2.08,16.7588492,12.4113534
,16.954,1.6954,2.08,10.47675256,19.85348025
,25.935,2.5935,2.08,16.02657648,12.97844242
,,,,,
DEE 2-0,16.46,3.292,2.08,10.93432313,19.02266811
,20.11,4.022,2.08,13.35900597,15.57002074
,28.18,5.636,2.08,18.71988007,11.1111823
,18.05,3.61,2.08,11.99055483,17.3469871
,20.49,4.098,2.08,13.6114387,15.28126487
,27.43,5.486,2.08,18.22165757,11.41498786
,41.24,8.248,2.08,27.39559453,7.592461618
,19.13,3.826,2.08,12.70799523,16.36764857
,26.28,5.256,2.08,17.4577164,11.91450217
,33.83,6.766,2.08,22.47315623,9.255486761
,17.658,3.5316,2.08,11.73015054,17.73208275
,22.041,4.4082,2.08,14.64176283,14.20593971
,27.756,5.5512,2.08,18.43821828,11.28091646
,26.955,5.391,2.08,17.90611665,11.61614235
,15.264,3.0528,2.08,10.13982432,20.51317591
,18.224,3.6448,2.08,12.10614245,17.18136069
,22.4,4.48,2.08,14.88024533,13.97826416
,16.912,3.3824,2.08,11.23458523,18.51425716
,18.648,3.7296,2.08,12.38780424,16.7907077
,23.429,4.6858,2.08,15.5638066,13.3643398
,14.682,2.9364,2.08,9.75320366,21.32632592
,17.604,3.5208,2.08,11.69427852,17.78647564
,21.522,4.3044,2.08,14.29699286,14.54851395
,17.094,3.4188,2.08,11.35548722,18.31713567
,20.86,4.172,2.08,13.85722847,15.01021655
,28.042,5.6084,2.08,18.62820713,11.16586253
,35.945,7.189,2.08,23.87814368,8.710894899
,13.992,2.7984,2.08,9.29483896,22.37801009
,15.432,3.0864,2.08,10.25142616,20.28985985
,19.744,3.9488,2.08,13.11587339,15.85864653
,24.288,4.8576,2.08,16.13443744,12.89167972
,17.776,3.5552,2.08,11.80853755,17.61437428
,17.85,3.57,2.08,11.8576955,17.5413511
,25.298,5.0596,2.08,16.80537707,12.37699095
,30.807,6.1614,2.08,20.46498741,10.16370036
,18.891,3.7782,2.08,12.54922833,16.57472432
,20.421,4.0842,2.08,13.56560223,15.33289835
,14.92,2.984,2.08,9.911306267,20.98613386
,19.432,3.8864,2.08,12.90861283,16.1132728
,22.616,4.5232,2.08,15.02373341,13.8447611
,20.848,4.1696,2.08,13.84925691,15.01885635
,15.365,3.073,2.08,10.20691828,20.37833499
,20.958,4.1916,2.08,13.92232954,14.94002849
,13.944,2.7888,2.08,9.26295272,22.45504282
,17.031,3.4062,2.08,11.31363653,18.38489326
,25.935,5.187,2.08,17.22853405,12.07299468
,13.968,2.7936,2.08,9.27889584,22.41646028
,16.656,3.3312,2.08,11.06452528,18.79881827
,14.924,2.9848,2.08,9.913963453,20.98050905
,20.972,4.1944,2.08,13.93162969,14.93005518
,22.008,4.4016,2.08,14.61984104,14.22724087
,19.053,3.8106,2.08,12.65684439,16.4337961
,23.886,4.7772,2.08,15.86739018,13.10864595
,33.264,6.6528,2.08,22.09716432,9.412972497
,19.376,3.8752,2.08,12.87141221,16.15984296
,13.272,2.6544,2.08,8.81654536,23.59200702
,16.48,3.296,2.08,10.94760907,18.99958235
,20.584,4.1168,2.08,13.67388259,15.21148062
,29.072,5.8144,2.08,19.31243269,10.77026407
,16.268,3.2536,2.08,10.80677817,19.24717956
,24.983,4.9966,2.08,16.59612362,12.53304716
,32.508,6.5016,2.08,21.59495604,9.631878834
,14.88,2.976,2.08,9.8847344,21.04254819
,18.272,3.6544,2.08,12.13802869,17.13622576
,27.12,5.424,2.08,18.0157256,11.54546892
,13.811,2.7622,2.08,9.174601263,22.671285
,16.954,3.3908,2.08,11.26248569,18.46839195
,25.935,5.187,2.08,17.22853405,12.07299468
,,,,,
DEE 30,16.46,4.938,2.08,11.69716183,17.78209133
,20.11,6.033,2.08,14.29100392,14.5546108
,28.18,8.454,2.08,20.02588217,10.38655867
,18.05,5.415,2.08,12.82708208,16.21569104
,20.49,6.147,2.08,14.56104775,14.28468635
,27.43,8.229,2.08,19.49290092,10.67055134
,41.24,12.372,2.08,29.30686233,7.097313852
,12.81,3.843,2.08,9.10331975,22.84880744
,19.13,5.739,2.08,13.59457508,15.30022077
,26.28,7.884,2.08,18.675663,11.13748947
,33.83,10.149,2.08,24.04100758,8.651883632
,17.658,5.2974,2.08,12.54851055,16.5756724
,22.041,6.6123,2.08,15.66325298,13.27948928
,27.756,8.3268,2.08,19.7245701,10.54522349
,26.955,8.0865,2.08,19.15534612,10.8585874
,15.264,4.5792,2.08,10.8472344,19.17539461
,18.224,5.4672,2.08,12.95073373,16.06086607
,22.4,6.72,2.08,15.91837333,13.06666175
,16.912,5.0736,2.08,12.01837187,17.30683676
,18.648,5.5944,2.08,13.2520458,15.69568979
,23.429,7.0287,2.08,16.64962361,12.49277491
,14.682,4.4046,2.08,10.43364095,19.93551446
,17.604,5.2812,2.08,12.5101359,16.62651802
,21.522,6.4566,2.08,15.29442995,13.5997223
,17.094,5.1282,2.08,12.14770865,17.12257068
,20.86,6.258,2.08,14.82398517,14.03131463
,28.042,8.4126,2.08,19.92781362,10.43767289
,35.945,10.7835,2.08,25.54401471,8.142807713
,13.992,4.1976,2.08,9.9432982,20.9186123
,15.432,4.6296,2.08,10.9666222,18.96664225
,19.744,5.9232,2.08,14.03090907,14.82441366
,24.288,7.2864,2.08,17.2600648,12.05093969
,17.776,5.3328,2.08,12.63236627,16.46564037
,12.936,3.8808,2.08,9.1928606,22.62625412
,17.85,5.355,2.08,12.68495375,16.39737945
,25.298,7.5894,2.08,17.97781288,11.56981672
,30.807,9.2421,2.08,21.89273782,9.500867441
,18.891,5.6673,2.08,13.42473172,15.49379193
,20.421,6.1263,2.08,14.51201348,14.33295251
,12.504,3.7512,2.08,8.8858634,23.40796731
,14.92,4.476,2.08,10.60277367,19.61750826
,19.432,5.8296,2.08,13.80918887,15.0624343
,22.616,6.7848,2.08,16.07187193,12.9418652
,20.848,6.2544,2.08,14.81545747,14.03939099
,12.621,3.7863,2.08,8.969008475,23.19096928
,15.365,4.6095,2.08,10.91900921,19.04934743
,20.958,6.2874,2.08,14.89362805,13.96570394
,13.944,4.1832,2.08,9.9091874,20.99062129
,12.978,3.8934,2.08,9.22270755,22.55302999
,17.031,5.1093,2.08,12.10293822,17.18590942
,25.935,7.7805,2.08,18.43049163,11.28564578
,13.968,4.1904,2.08,9.9262428,20.95455493
,16.656,4.9968,2.08,11.8364476,17.57284001
,14.924,4.4772,2.08,10.60561623,19.61225029
,20.972,6.2916,2.08,14.90357703,13.95638104
,22.008,6.6024,2.08,15.6398018,13.29940128
,19.053,5.7159,2.08,13.53985567,15.36205444
,23.886,7.1658,2.08,16.97438685,12.25375631
,33.264,9.9792,2.08,23.6387844,8.799098823
,12.936,3.8808,2.08,9.1928606,22.62625412
,19.376,5.8128,2.08,13.76939293,15.10596734
,13.272,3.9816,2.08,9.4316362,22.05343756
,12.488,3.7464,2.08,8.874493133,23.4379583
,16.48,4.944,2.08,11.71137467,17.76051112
,20.584,6.1752,2.08,14.62784807,14.21945313
,29.072,8.7216,2.08,20.65977453,10.06787367
,12.425,3.7275,2.08,8.829722708,23.55679865
,16.268,4.8804,2.08,11.56071863,17.99196111
,24.983,7.4949,2.08,17.75396076,11.7156956
,32.508,9.7524,2.08,23.1015393,9.003729029
,12.424,3.7272,2.08,8.829012067,23.55869472
,14.88,4.464,2.08,10.574348,19.6702435
,18.272,5.4816,2.08,12.98484453,16.01867465
,27.12,8.136,2.08,19.272602,10.79252298
,13.811,4.1433,2.08,9.814672058,21.19276108
,16.954,5.0862,2.08,12.04821882,17.26396268
,25.935,7.7805,2.08,18.43049163,11.28564578
,,,,,
DEE 40,16.46,6.584,2.08,12.46000053,16.69341823
,20.11,8.044,2.08,15.22300187,13.66353376
,28.18,11.272,2.08,21.33188427,9.750662314
,18.05,7.22,2.08,13.66360933,15.22291767
,20.49,8.196,2.08,15.5106568,13.4101349
,27.43,10.972,2.08,20.76414427,10.0172681
,41.24,16.496,2.08,31.21813013,6.662794956
,12.81,5.124,2.08,9.6969992,21.44993474
,19.13,7.652,2.08,14.48115493,14.36349524
,26.28,10.512,2.08,19.8936096,10.45561887
,33.83,13.532,2.08,25.60885893,8.122189299
,17.658,7.0632,2.08,13.36687056,15.56085989
,22.041,8.8164,2.08,16.68474312,12.46647902
,27.756,11.1024,2.08,21.01092192,9.899613201
,26.955,10.782,2.08,20.4045756,10.19379202
,15.264,6.1056,2.08,11.55464448,18.00141929
,18.224,7.2896,2.08,13.79532501,15.07757155
,22.4,8.96,2.08,16.95650133,12.26668143
,16.912,6.7648,2.08,12.80215851,16.24726017
,18.648,7.4592,2.08,14.11628736,14.73475247
,23.429,9.3716,2.08,17.73544061,11.72792966
,11.994,4.7976,2.08,9.07929808,22.90925996
,14.682,5.8728,2.08,11.11407824,18.71500232
,17.604,7.0416,2.08,13.32599328,15.60859259
,21.522,8.6088,2.08,16.29186704,12.7671064
,17.094,6.8376,2.08,12.93993008,16.07427542
,20.86,8.344,2.08,15.79074187,13.17227536
,28.042,11.2168,2.08,21.22742011,9.798647172
,35.945,14.378,2.08,27.20988573,7.64428054
,13.992,5.5968,2.08,10.59175744,19.63791195
,15.432,6.1728,2.08,11.68181824,17.80544738
,19.744,7.8976,2.08,14.94594475,13.91681848
,24.288,9.7152,2.08,18.38569216,11.31314493
,17.776,7.1104,2.08,13.45619499,15.45756436
,12.936,5.1744,2.08,9.79237952,21.2410068
,17.85,7.14,2.08,13.512212,15.39348258
,25.298,10.1192,2.08,19.15024869,10.86147775
,30.807,12.3228,2.08,23.32048824,8.919195767
,18.891,7.5564,2.08,14.30023512,14.54521539
,20.421,8.1684,2.08,15.45842472,13.45544606
,12.504,5.0016,2.08,9.46536128,21.97486116
,14.92,5.968,2.08,11.29424107,18.41646542
,19.432,7.7728,2.08,14.70976491,14.14026678
,22.616,9.0464,2.08,17.12001045,12.14952529
,20.848,8.3392,2.08,15.78165803,13.17985725
,12.621,5.0484,2.08,9.55392872,21.7711484
,15.365,6.146,2.08,11.63110013,17.8830891
,20.958,8.3832,2.08,15.86492656,13.11068155
,13.944,5.5776,2.08,10.55542208,19.70551234
,12.978,5.1912,2.08,9.82417296,21.17226568
,17.031,6.8124,2.08,12.89223992,16.13373636
,25.935,10.374,2.08,19.6324492,10.59470461
,13.968,5.5872,2.08,10.57358976,19.67165407
,16.656,6.6624,2.08,12.60836992,16.49697791
,11.963,4.7852,2.08,9.055831493,22.96862526
,14.924,5.9696,2.08,11.29726901,18.41152935
,20.972,8.3888,2.08,15.87552437,13.10192943
,22.008,8.8032,2.08,16.65976256,12.48517194
,19.053,7.6212,2.08,14.42286696,14.42154327
,23.886,9.5544,2.08,18.08138352,11.5035445
,33.264,13.3056,2.08,25.18040448,8.260391534
,12.936,5.1744,2.08,9.79237952,21.2410068
,19.376,7.7504,2.08,14.66737365,14.1811346
,12.117,4.8468,2.08,9.17240744,22.67670744
,13.272,5.3088,2.08,10.04672704,20.7032598
,12.488,4.9952,2.08,9.453249493,22.00301602
,16.48,6.592,2.08,12.47514027,16.67315922
,20.584,8.2336,2.08,15.58181355,13.34889545
,29.072,11.6288,2.08,22.00711637,9.451488167
,12.425,4.97,2.08,9.405559333,22.1145806
,16.268,6.5072,2.08,12.31465909,16.89043914
,24.983,9.9932,2.08,18.91179789,10.99842549
,32.508,13.0032,2.08,24.60812256,8.452493663
,12.424,4.9696,2.08,9.404802347,22.11636059
,14.88,5.952,2.08,11.2639616,18.46597204
,18.272,7.3088,2.08,13.83166037,15.03796322
,27.12,10.848,2.08,20.5294784,10.13177227
,13.811,5.5244,2.08,10.45474285,19.89527652
,16.954,6.7816,2.08,12.83395195,16.20701097
,25.935,10.374,2.08,19.6324492,10.59470461
,,,,,
DIESEL 10,16.46,1.646,2.08,10.38801573,20.02307325
,20.11,2.011,2.08,12.69155507,16.38885061
,28.18,2.818,2.08,17.78458587,11.69552114
,18.05,1.805,2.08,11.39147533,18.25926791
,20.49,2.049,2.08,12.9313756,16.08490902
,27.43,2.743,2.08,17.31125587,12.01530389
,41.24,4.124,2.08,26.02683893,7.991750382
,19.13,1.913,2.08,12.07307053,17.22842581
,26.28,2.628,2.08,16.5854832,12.54108774
,33.83,3.383,2.08,21.35033853,9.742234282
,17.658,1.7658,2.08,11.14408152,18.6646158
,22.041,2.2041,2.08,13.91022204,14.95303234
,27.756,2.7756,2.08,17.51699664,11.87418165
,26.955,2.6955,2.08,17.0114802,12.22703713
,15.264,1.5264,2.08,9.63321216,21.5919671
,18.224,1.8224,2.08,11.50128789,18.08493118
,22.4,2.24,2.08,14.13678933,14.71338329
,16.912,1.6912,2.08,10.67327595,19.48792489
,18.648,1.8648,2.08,11.76887712,17.67373369
,23.429,2.3429,2.08,14.78619809,14.06717255
,14.682,1.4682,2.08,9.26590808,22.44788079
,17.604,1.7604,2.08,11.11000176,18.72186922
,21.522,2.1522,2.08,13.58267768,15.31362261
,17.094,1.7094,2.08,10.78813736,19.28043675
,20.86,2.086,2.08,13.16488507,15.79960622
,28.042,2.8042,2.08,17.69749315,11.75307702
,35.945,3.5945,2.08,22.68512913,9.169002247
,13.992,1.3992,2.08,8.83044448,23.5548732
,15.432,1.5432,2.08,9.73923808,21.3569068
,19.744,1.9744,2.08,12.46057003,16.69265528
,24.288,2.4288,2.08,15.32831872,13.56965521
,17.776,1.7776,2.08,11.21855211,18.54071702
,17.85,1.785,2.08,11.265254,18.46385354
,25.298,2.5298,2.08,15.96573645,13.02789888
,30.807,3.0807,2.08,19.44250308,10.69821098
,18.891,1.8891,2.08,11.92223604,17.44639171
,20.421,2.0421,2.08,12.88782924,16.13925791
,14.92,1.492,2.08,9.416111467,22.08979797
,19.432,1.9432,2.08,12.26366475,16.96067238
,22.616,2.2616,2.08,14.27310837,14.57285929
,20.848,2.0848,2.08,13.15731179,15.80870039
,15.365,1.5365,2.08,9.696953933,21.45003487
,20.958,2.0958,2.08,13.22673352,15.72572697
,13.944,1.3944,2.08,8.80015136,23.6359571
,17.031,1.7031,2.08,10.74837764,19.35175772
,25.935,2.5935,2.08,16.3677514,12.7079154
,13.968,1.3968,2.08,8.81529792,23.59534549
,16.656,1.6656,2.08,10.51171264,19.78745112
,14.924,1.4924,2.08,9.418635893,22.08387736
,20.972,2.0972,2.08,13.23556901,15.71522915
,22.008,2.2008,2.08,13.88939552,14.97545373
,19.053,1.9053,2.08,12.02447532,17.29805205
,23.886,2.3886,2.08,15.07461384,13.79803172
,33.264,3.3264,2.08,20.99313216,9.908002218
,19.376,1.9376,2.08,12.22832277,17.00969167
,16.48,1.648,2.08,10.40063787,19.99877341
,20.584,2.0584,2.08,12.99069963,16.01145481
,29.072,2.9072,2.08,18.34753301,11.33667397
,16.268,1.6268,2.08,10.26684325,20.2593918
,24.983,2.4983,2.08,15.76693785,13.1921621
,32.508,3.2508,2.08,20.51601552,10.13842087
,14.88,1.488,2.08,9.3908672,22.14917915
,18.272,1.8272,2.08,11.53158101,18.0374226
,27.12,2.712,2.08,17.1156128,12.15264697
,13.811,1.3811,2.08,8.716214173,23.86357148
,16.954,1.6954,2.08,10.69978243,19.43964762
,25.935,2.5935,2.08,16.3677514,12.7079154
,,,,,
DIESEL 20,16.46,3.292,2.08,11.36738573,18.29796269
,20.11,4.022,2.08,13.88810007,14.97685061
,28.18,5.636,2.08,19.46129587,10.68788026
,18.05,3.61,2.08,12.46545033,16.68611999
,20.49,4.098,2.08,14.1505306,14.69909545
,27.43,5.486,2.08,18.94334087,10.98011177
,41.24,8.248,2.08,28.48061893,7.303212072
,12.81,2.562,2.08,8.8466714,23.5116679
,19.13,3.826,2.08,13.21130553,15.74409126
,26.28,5.256,2.08,18.1491432,11.46059611
,33.83,6.766,2.08,23.36322353,8.902881047
,17.658,3.5316,2.08,12.19473252,17.05654467
,22.041,4.4082,2.08,15.22166154,13.66473689
,27.756,5.5512,2.08,19.16847864,10.85114807
,26.955,5.391,2.08,18.6153027,11.17360289
,15.264,3.0528,2.08,10.54142016,19.7316867
,18.224,3.6448,2.08,12.58561589,16.52680344
,22.4,4.48,2.08,15.46958933,13.44573508
,16.912,3.3824,2.08,11.67953995,17.80892064
,18.648,3.7296,2.08,12.87843312,16.15103313
,23.429,4.6858,2.08,16.18022359,12.85519936
,14.682,2.9364,2.08,10.13948708,20.51385818
,17.604,3.5208,2.08,12.15743976,17.10886536
,21.522,4.3044,2.08,14.86323668,13.9942601
,17.094,3.4188,2.08,11.80523036,17.61930887
,20.86,4.172,2.08,14.40605507,14.43837324
,28.042,5.6084,2.08,19.36599215,10.74047735
,35.945,7.189,2.08,24.82385663,8.379036468
,13.992,2.7984,2.08,9.66296848,21.5254764
,15.432,3.0864,2.08,10.65744208,19.51687829
,19.744,3.9488,2.08,13.63533803,15.25448064
,24.288,4.8576,2.08,16.77345472,12.40054619
,17.776,3.5552,2.08,12.27622411,16.94332054
,12.936,2.5872,2.08,8.93368784,23.28265815
,17.85,3.57,2.08,12.327329,16.87307932
,25.298,5.0596,2.08,17.47096745,11.90546548
,30.807,6.1614,2.08,21.27551958,9.776494493
,18.891,3.7782,2.08,13.04625054,15.94327806
,20.421,4.0842,2.08,14.10287874,14.74876185
,14.92,2.984,2.08,10.30385147,20.1866264
,19.432,3.8864,2.08,13.41986875,15.49940643
,22.616,4.5232,2.08,15.61876037,13.31731809
,20.848,4.1696,2.08,14.39776779,14.44668389
,12.621,2.5242,2.08,8.71614674,23.86375611
,15.365,3.073,2.08,10.61117143,19.60198281
,20.958,4.1916,2.08,14.47373452,14.37085914
,13.944,2.7888,2.08,9.62981936,21.59957443
,12.978,2.5956,2.08,8.96269332,23.20730974
,17.031,3.4062,2.08,11.76172214,17.68448511
,25.935,5.187,2.08,17.9108839,11.61305054
,13.968,2.7936,2.08,9.64639392,21.56246176
,16.656,3.3312,2.08,11.50274464,18.08264084
,14.924,2.9848,2.08,10.30661389,20.18121588
,20.972,4.1944,2.08,14.48340301,14.36126577
,22.008,4.4016,2.08,15.19887152,13.68522655
,19.053,3.8106,2.08,13.15812882,15.80771878
,23.886,4.7772,2.08,16.49583084,12.60924666
,33.264,6.6528,2.08,22.97234016,9.054367058
,12.936,2.5872,2.08,8.93368784,23.28265815
,19.376,3.8752,2.08,13.38119477,15.54420241
,13.272,2.6544,2.08,9.16573168,22.69322377
,16.48,3.296,2.08,11.38119787,18.27575642
,20.584,4.1168,2.08,14.21544763,14.63196977
,29.072,5.8144,2.08,20.07731701,10.35994998
,16.268,3.2536,2.08,11.23478925,18.51392094
,24.983,4.9966,2.08,17.25342635,12.05557643
,32.508,6.5016,2.08,22.45024152,9.264933734
,14.88,2.976,2.08,10.2762272,20.24089152
,18.272,3.6544,2.08,12.61876501,16.48338802
,27.12,5.424,2.08,18.7292528,11.1056219
,13.811,2.7622,2.08,9.537968673,21.80757844
,16.954,3.3908,2.08,11.70854543,17.76480275
,25.935,5.187,2.08,17.9108839,11.61305054
,,,,,
DIESEL 30,16.46,4.938,2.08,12.34675573,16.84653074
,20.11,6.033,2.08,15.08464507,13.78885609
,28.18,8.454,2.08,21.13800587,9.84009567
,18.05,5.415,2.08,13.53942533,15.36254271
,20.49,6.147,2.08,15.3696856,13.53313304
,27.43,8.229,2.08,20.57542587,10.10914677
,41.24,12.372,2.08,30.93439893,6.723906304
,12.81,3.843,2.08,9.6088664,21.64667416
,19.13,5.739,2.08,14.34954053,14.49523764
,26.28,7.884,2.08,19.7128032,10.55151811
,33.83,10.149,2.08,25.37610853,8.196686254
,17.658,5.2974,2.08,13.24538352,15.70358455
,22.041,6.6123,2.08,16.53310104,12.58082192
,27.756,8.3268,2.08,20.81996064,9.990412739
,26.955,8.0865,2.08,20.2191252,10.28728978
,15.264,4.5792,2.08,11.44962816,18.16652882
,18.224,5.4672,2.08,13.66994389,15.21586348
,22.4,6.72,2.08,16.80238933,12.37919178
,16.912,5.0736,2.08,12.68580395,16.39628051
,18.648,5.5944,2.08,13.98798912,14.86990004
,23.429,7.0287,2.08,17.57424909,11.83549857
,11.994,3.5982,2.08,8.99677936,23.11938436
,14.682,4.4046,2.08,11.01306608,18.88665686
,17.604,5.2812,2.08,13.20487776,15.75175505
,21.522,6.4566,2.08,16.14379568,12.88420667
,17.094,5.1282,2.08,12.82232336,16.22170914
,20.86,6.258,2.08,15.64722507,13.29309185
,28.042,8.4126,2.08,21.03449115,9.888520647
,35.945,10.7835,2.08,26.96258413,7.714394102
,13.992,4.1976,2.08,10.49549248,19.81803145
,15.432,4.6296,2.08,11.57564608,17.96875946
,19.744,5.9232,2.08,14.81010603,14.04446394
,24.288,7.2864,2.08,18.21859072,11.41690942
,17.776,5.3328,2.08,13.33389611,15.59934158
